timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571525001409,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525001579,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525001707,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525001710,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525002211,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525002428,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,2,0,0
1571525002657,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525002744,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,3,0,0
1571525002789,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525003311,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525003523,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525003698,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525003824,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525003823,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525004415,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,8,0,2
1571525004579,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525004713,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525004872,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525004890,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,5,0,1
1571525005484,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525005663,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,5,0,1
1571525005739,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525005935,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,6,0,1
1571525005970,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525006565,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525006679,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,8,0,2
1571525006824,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,0
1571525006958,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525007069,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525007582,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,8,0,2
1571525007776,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525007911,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525008001,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525008100,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525008622,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525008882,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525008929,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,0
1571525009014,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525009136,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525009663,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,6,0,1
1571525009957,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525009979,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,5,0,1
1571525010070,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,5,0,2
1571525010180,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,5,0,2
1571525010765,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525011025,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,4,0,2
1571525011031,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525011114,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525011245,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,5,0,1
1571525011860,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525012062,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525012092,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525012151,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525012302,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525012886,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525013160,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525013165,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,3,0,0
1571525013245,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525013310,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525013944,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525014196,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525014198,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525014324,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,2
1571525014379,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525014967,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525015266,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,4,0,1
1571525015284,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,3,0,1
1571525015393,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525015421,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
1571525016040,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,7,0,1
