timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571524780784,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524780821,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,2
1571524780829,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,2
1571524780930,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524780940,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524780942,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524781046,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524781053,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524781243,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524781750,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524781804,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524781839,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524781926,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524781977,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524782017,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524782032,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524782059,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524782077,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524782298,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524782798,10,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,2
1571524782809,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524782864,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524782996,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524783035,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524783038,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524783045,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524783134,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524783153,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524783393,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524783890,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524783910,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524783934,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524784038,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524784057,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524784072,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524784086,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524784186,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524784235,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524784441,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524784978,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524785003,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524785008,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524785092,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524785093,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524785105,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524785116,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524785195,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,2
1571524785269,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524785517,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524786002,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524786090,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524786109,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524786136,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524786146,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524786164,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524786185,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524786268,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524786358,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524786562,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524787053,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524787118,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524787183,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,2
1571524787208,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524787215,10,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,2
1571524787226,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524787274,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524787276,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524787434,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524787635,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,2
1571524788066,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,2
1571524788179,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524788211,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524788266,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,2
1571524788281,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,2
1571524788287,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,2
1571524788303,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524788311,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524788489,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524788645,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524789107,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524789246,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524789259,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524789310,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524789337,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524789359,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524789373,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524789383,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524789578,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524789668,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524790116,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524790330,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524790347,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524790375,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524790380,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524790380,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524790392,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524790394,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524790676,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524790753,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524791213,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524791376,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524791390,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524791405,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524791408,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524791417,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524791464,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524791473,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524791763,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524791781,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524792233,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524792437,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524792452,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524792465,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524792468,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524792480,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524792481,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524792551,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524792805,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524792854,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524793288,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524793496,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524793508,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524793510,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524793527,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524793565,2,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524793569,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524793588,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524793854,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524793911,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524794386,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524794557,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524794572,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524794580,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524794588,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524794605,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524794621,16,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,16,1,0,LAPTOP-V4PSCO6F,0,0
1571524794689,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524794916,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524794916,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524795391,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524795591,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524795623,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524795648,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524795652,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571524795680,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524795717,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524795755,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524795960,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524795982,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524796395,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524796665,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524796667,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524796713,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524796724,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524796727,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524796743,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524796805,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
