timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571524030604,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524030711,12,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,11,1,0,LAPTOP-V4PSCO6F,0,1
1571524030880,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524031038,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524031062,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524031609,11,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,1
1571524031747,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524031888,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524032054,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524032141,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524032628,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,2
1571524032831,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524032914,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524033101,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524033177,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524033643,11,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,2
1571524033895,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524033972,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524034123,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524034235,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524034710,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524034919,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524035036,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524035200,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524035245,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524035729,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524035942,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524036098,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524036259,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524036291,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524036741,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524036990,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524037190,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524037303,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524037345,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524037819,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,2
1571524038068,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524038234,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524038369,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524038432,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524038876,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524039112,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524039316,6,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524039442,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524039458,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524039951,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524040122,10,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524040372,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524040472,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524040549,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524040959,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524041183,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524041471,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524041485,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524041557,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524041994,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524042242,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524042572,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524042587,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524042656,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524043004,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,0
1571524043251,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,0
1571524043615,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524043671,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524043730,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,0
1571524044064,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524044333,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524044696,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,0
1571524044730,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524044759,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524045128,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524045342,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524045719,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524045814,12,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,0
1571524045823,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,0
1571524046173,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524046440,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524046747,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524046873,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524046884,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571524047221,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524047497,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524047826,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524047887,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524047958,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524048233,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524048594,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524048845,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524048907,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524049000,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524049274,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,0
1571524049628,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524049938,5,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571524049979,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524050048,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,0
1571524050344,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524050640,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524050995,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524051026,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524051127,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,0
1571524051372,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571524051698,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524052012,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571524052054,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571524052204,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524052463,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,0
1571524052775,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571524053055,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571524053158,9,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571524053242,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524053496,3,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524053838,7,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571524054108,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,5,5,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571524054263,8,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,5,5,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571524054269,4,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,5,5,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
